,Sr.No.,Merit No,Marks,Application ID,Name of Candidate,Gender,Category,PWD/DEF,Sub Group,Seat Type,cource_code,college_code
0,1,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
1,2,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
2,3,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
3,4,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
4,5,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
5,6,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
6,7,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
7,8,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
8,9,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
9,10,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
10,11,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
11,12,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
12,13,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
13,14,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
14,15,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
15,16,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
16,17,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
17,18,-,-,-,Vacant,-,-,,-,GOPEN,201,4141
18,19,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
19,20,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
20,21,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
21,22,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
22,23,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
23,24,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
24,25,-,-,-,Vacant,-,-,,-,LOPEN,201,4141
25,26,-,-,-,Vacant,-,-,,-,GSC,201,4141
26,27,-,-,-,Vacant,-,-,,-,GSC,201,4141
27,29,-,-,-,Vacant,-,-,,-,GSC,0201,4141
28,30,-,-,-,Vacant,-,-,,-,GSC,0201,4141
29,31,-,-,-,Vacant,-,-,,-,GSC,0201,4141
30,32,-,-,-,Vacant,-,-,,-,LSC,0201,4141
31,33,-,-,-,Vacant,-,-,,-,LSC,0201,4141
32,34,-,-,-,Vacant,-,-,,-,GST,0201,4141
33,35,-,-,-,Vacant,-,-,,-,GST,0201,4141
34,36,-,-,-,Vacant,-,-,,-,LST,0201,4141
35,37,-,-,-,Vacant,-,-,,-,LST,0201,4141
36,38,-,-,-,Vacant,-,-,,-,GNTA,0201,4141
37,39,-,-,-,Vacant,-,-,,-,LNTA,0201,4141
38,40,-,-,-,Vacant,-,-,,-,LNTB,0201,4141
39,41,-,-,-,Vacant,-,-,,-,GNTC,0201,4141
40,42,-,-,-,Vacant,-,-,,-,LNTC,0201,4141
41,43,-,-,-,Vacant,-,-,,-,GNTD,0201,4141
42,44,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
43,45,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
44,46,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
45,47,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
46,48,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
47,49,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
48,50,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
49,51,-,-,-,Vacant,-,-,,-,GOBC,0201,4141
50,52,-,-,-,Vacant,-,-,,-,LOBC,0201,4141
51,53,-,-,-,Vacant,-,-,,-,LOBC,0201,4141
52,54,-,-,-,Vacant,-,-,,-,LOBC,0201,4141
53,55,-,-,-,Vacant,-,-,,-,LOBC,0201,4141
54,56,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
55,57,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
56,58,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
57,59,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
58,60,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
59,61,-,-,-,Vacant,-,-,,-,GSEBC,0201,4141
60,62,-,-,-,Vacant,-,-,,-,LSEBC,0201,4141
61,63,-,-,-,Vacant,-,-,,-,LSEBC,0201,4141
62,64,-,-,-,Vacant,-,-,,-,PWD-ST,0201,4141
63,65,-,-,-,Vacant,-,-,,-,PWD-NTB,0201,4141
64,66,-,-,-,Vacant,-,-,,-,PWD-NTC,0201,4141
65,67,-,-,-,Vacant,-,-,,-,DEF-SC,0201,4141
66,68,-,-,-,Vacant,-,-,,-,DEF-OBC,0201,4141
